year_month,total_revenue,total_transactions,total_units_sold,average_order_value
2023-01,35450,76,195,466.44736842105266
2023-02,44060,85,214,518.3529411764706
2023-03,28990,73,194,397.1232876712329
2023-04,33870,86,214,393.83720930232556
2023-05,53150,105,259,506.1904761904762
2023-06,36715,77,197,476.8181818181818
2023-07,35465,72,176,492.56944444444446
2023-08,36960,94,227,393.1914893617021
2023-09,23620,65,170,363.38461538461536
2023-10,46580,96,252,485.2083333333333
2023-11,34920,78,205,447.6923076923077
2023-12,44690,91,207,491.0989010989011
2024-01,1530,2,4,765
