age_group,product_category,total_revenue,total_transactions,total_units_sold,average_order_value,revenue_share_within_age_group,preference_rank
18-24,Beauty,28905,53,136,545.377358490566,0.3872069658405894,1
18-24,Electronics,23585,51,118,462.45098039215685,0.3159410582719357,2
18-24,Clothing,22160,45,112,492.44444444444446,0.29685197588747486,3
25-34,Clothing,41640,73,183,570.4109589041096,0.4288804202286538,1
25-34,Beauty,28540,68,177,419.70588235294116,0.2939540632402925,2
25-34,Electronics,26910,62,162,434.03225806451616,0.27716551653105365,3
35-44,Electronics,36460,77,188,473.5064935064935,0.37651675530541645,1
35-44,Clothing,30925,79,216,391.45569620253167,0.31935767026385087,2
35-44,Beauty,29450,51,129,577.4509803921569,0.3041255744307327,3
45-54,Beauty,35950,73,186,492.4657534246575,0.36972283642721243,1
45-54,Electronics,31740,78,198,406.9230769230769,0.3264256697691161,2
45-54,Clothing,29545,74,194,399.2567567567568,0.3038514938036715,3
55-64,Electronics,38210,74,183,516.3513513513514,0.42366115977381086,1
55-64,Clothing,31310,80,189,391.375,0.34715600399157337,2
55-64,Beauty,20670,62,143,333.38709677419354,0.2291828362346158,3
